znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
7.793532582,9.017524722,9.373851711,7.083405175,8.258514238,8.391918955,8.409958788,8.289906515,13.26075136,8.810510626,6.627605299,13.03232559,9.319024367,8.371275538,7.481911268,8.313642646,8.793139563,7.745500216,13.44401342,9.752453284,5.792118793,9.931906058,10.06643332,8.196196716,6.140580427,8.527485167,8.54679309,6.531206059,5.942307051,7.299398834,6.855040101,6.217219384,9.921078459,6.040320613,8.246482114,8.223021106,6.731667922,14.60486269,8.308346521,7.15285292,8.78156071,7.231195287,10.0387308,10.64593819,8.889990994,7.683153227,7.46445074,8.396217775,7.753237607,6.481890192,8.509158808,8.248943609,7.999137636,5.733278834,11.91933364,9.155912982,13.98560803,8.417164029,7.371553284,5.811513158,8.123512668,6.932297043,8.595450037,7.939357752,7.854416913,7.422861411,7.683667841,6.763010197,11.73796695,8.558310156,8.541603247,6.939449995,5.976320908,6.583141448,8.715719599,5.943191642,9.531913274,11.05840266,10.2504204,9.643081553,7.275293561,8.717344068,12.42378529,7.049521478,7.714636235,6.630412911,9.273998627,8.480025032,6.524243,7.183749003,13.67095946,7.600437702,8.399854342,9.896768406,14.00351868,8.501120367,7.115005388,8.287821954,6.762135007,12.75007265,6.823084284,8.26862136,7.89524752,7.281864183,7.803173079,8.616656392,9.717834374,8.766263013,7.837454475,9.452631302,7.206791177,5.845096357,11.07604261,6.709510909,8.463194202,9.830929205,7.447819449,7.454727175,7.647520693,6.466236296,9.885904806,10.26738791,7.97941265,8.026975349,11.13127358,5.916823559,7.170987514,7.426159428,8.02348545,6.84234812,8.70536613,10.21858992,7.458622871,7.544784633,8.473720048
7.779094087,9.161971353,9.282085391,7.460546261,8.044282751,8.756851938,8.806960358,7.945082656,11.87698928,7.734175749,6.900689077,12.11849495,8.613442641,8.480560716,6.87948926,9.278706659,9.671066791,7.739942064,12.37038846,9.529876716,5.998018289,9.39886211,9.486050501,8.505444629,5.978636465,7.938997227,7.960644492,6.352843999,6.148804684,7.660646449,6.60168726,6.063106277,9.471907798,5.816662919,7.816309945,7.931894508,6.790026422,13.86517288,8.130683945,6.783213609,9.171000756,7.403354671,10.04634849,9.753772409,8.194573498,7.734711235,7.246760547,8.202929836,7.54384067,6.302483402,7.890148411,8.172716257,7.814824024,5.89441348,11.54035726,8.852206805,14.09112382,8.67368894,6.918039426,5.957848416,8.102177397,6.419715367,8.716768592,8.088542289,7.720035132,8.120255867,7.899075319,6.516316084,9.973752737,8.327498383,8.115084311,6.591543102,5.792061349,6.708963993,8.227559135,6.333308959,9.069934983,10.84503592,9.599347646,9.160467168,7.377031265,8.807569254,12.48280809,6.646648139,7.725388067,6.678022078,8.557799331,8.54410783,6.889633549,6.354059222,13.03232559,7.741158723,8.096967905,11.15177254,13.12937693,8.734988863,7.162030593,8.248073571,6.704184931,12.77713657,6.952024712,8.169597455,7.582683538,7.037313336,7.441119454,9.246459452,9.609987488,9.51005036,7.72371305,9.906233931,7.286448061,5.934068418,11.02879075,6.531161976,8.86450477,9.502435342,7.283945391,7.558905646,7.4191069,6.075732468,9.907435365,9.667864902,8.07866438,9.173280752,10.63165552,6.084399553,7.139974693,6.72505778,8.147177145,6.528901595,8.589271425,10.06260468,6.821061177,7.548042254,8.358563491
8.900326291,10.62642479,10.30454779,7.566014267,10.08413049,10.09761286,9.356153565,10.21027473,11.42767783,5.930589139,7.132619563,6.00054051,9.708611141,6.088055884,6.486422501,10.1204943,6.333185405,8.597054965,7.123792873,6.868569543,6.147668056,10.1662887,9.520281845,7.65668116,6.537527127,10.01084092,9.433979045,9.024731233,6.351544429,9.107531882,7.355238845,7.054051729,7.966117682,8.217701291,8.445056567,8.59922569,8.026975349,7.568990083,9.245744182,7.293722205,9.748032768,7.18848708,10.80968073,10.12439407,10.5247601,8.887383498,8.749801406,7.756379349,8.204971577,7.927822554,9.95358722,7.980071674,9.114413757,6.564538538,6.987942449,9.045924036,9.675177059,6.321643122,7.89524752,8.600810797,8.558310156,7.849889591,8.872460192,9.807421278,9.871820881,6.403773977,8.187809253,8.450883907,5.697632118,9.298025965,6.710116908,6.708899284,6.442668922,7.161608119,10.28295176,6.188935788,9.55887905,6.485746327,11.96405871,9.381451063,7.874814103,9.489631686,8.737290341,8.87742894,7.75522746,6.370956105,7.234329577,8.362164444,7.046889764,6.538671587,7.165041895,7.52885939,5.77146873,6.270770962,6.319722201,8.590393096,6.670172175,9.186330061,6.448713593,10.75156128,7.186864987,9.967553963,8.260235834,7.730758976,9.841520747,6.294203689,9.931906058,10.07264209,8.652929903,6.227677109,7.251515896,6.06376223,5.704812972,7.58439003,9.483281483,11.49931981,8.498140185,8.002046958,8.621437782,6.831221409,6.992569019,11.3977078,9.370370909,6.892073246,6.97394385,6.924581402,7.663807451,7.618483292,8.381669506,8.566377725,9.36382521,8.187389494,10.3411112,10.7943213,7.636914857
8.121009783,9.241058259,9.047949739,7.011249407,8.070021493,8.215749183,8.684050726,8.590871822,12.24252158,8.470415745,6.738687403,12.66175356,8.990088651,8.203321913,7.602916398,8.913321685,7.888929785,7.873230704,12.51633457,9.681401147,5.724119712,9.779356547,9.870484629,8.444612016,6.234214326,8.360360456,8.028057722,6.187453177,5.739312359,7.601219039,6.7152047,5.873860365,8.989402509,6.000762785,8.115487998,8.183574357,6.768108965,13.89852554,8.459248539,6.810699012,9.115989541,7.610307766,9.510932665,10.26887143,8.525453143,7.745764135,7.77150805,8.572584891,7.993420772,6.517068785,8.19136838,8.422247902,8.310897226,5.839147772,12.23411342,8.295781513,13.67095946,8.409080379,7.593983674,5.686265122,8.143953455,7.108936781,8.541603247,7.974256852,8.221833284,7.50535502,7.933413989,6.904597945,10.66140576,8.590393096,8.3005158,6.903343432,5.730770095,6.913984075,8.964525727,5.851438855,9.742621777,11.96405871,9.791666466,9.084988253,7.389634426,8.024845565,12.64737074,6.662234144,7.312721396,6.913795744,9.960796085,8.855367162,6.677587328,6.686015494,13.23706274,7.777600095,8.483491481,10.67562459,13.65559595,8.791958212,7.235507917,8.443148765,6.759558974,13.46351081,6.910105449,8.03366248,8.070705398,7.093548467,7.735296672,7.715148365,10.29726338,8.286597448,7.644151644,10.12439407,7.117064628,5.631314088,11.15177254,6.975904607,8.576198407,9.976323172,8.281399678,7.373949821,7.131785814,6.430374931,9.887119563,10.12174617,7.951066877,9.336280083,10.39074375,6.632032439,7.221244559,6.595014716,8.098086544,6.73507768,8.968635143,10.5247601,7.333026348,7.378352788,8.379976545
8.107006345,9.424304441,9.547862026,7.149931542,7.76858647,8.657780194,8.971303466,8.217290593,12.54511388,9.999532831,6.583773506,11.66162667,8.580958463,7.32629153,7.151043859,8.631660091,9.0819355,7.709151415,11.57008775,9.348473145,5.883708797,9.360462183,9.22118492,8.176737018,6.391478616,7.913468714,8.393836535,6.850026342,6.313908856,7.47442427,6.696313292,6.579390947,9.297231497,6.083994729,8.014988291,7.888929785,6.769170181,13.84937325,8.259392853,7.014299176,8.951175763,7.243313883,9.985991114,10.00951908,8.098086544,7.357147908,7.88645016,8.485438843,7.591648638,6.814988466,7.837125033,8.377612913,7.903879629,6.228157743,10.61599474,8.722482714,13.91488379,9.06484693,7.356131225,6.368003281,7.638170756,7.003440519,8.38623121,7.580957515,7.740849619,7.863941343,7.325012908,6.776433464,9.0706334,8.096626191,7.074329948,7.208029132,5.719074785,7.082132337,9.115234108,6.135139943,9.251318866,10.2489273,9.007967332,9.230501699,7.606698434,8.205779308,11.42261704,6.968937579,7.779094087,7.269101272,9.381451063,8.891320244,6.713342249,7.276466058,12.21801956,7.746084308,8.337004898,9.175541227,13.15405028,9.153038248,8.295781513,8.304849997,6.524896692,12.57379886,7.362702687,7.873230704,7.438980479,7.005375029,8.088865955,9.140840616,10.83360574,9.380627965,7.649588994,9.194126492,7.182332255,5.944806567,10.70112261,6.89602335,8.128400163,9.37132147,7.862292045,7.756900173,7.73497368,6.515077611,10.87884823,9.500569821,8.067411318,8.949349724,11.06748987,6.724774794,7.387304098,6.864148115,8.536969213,6.760864321,8.772140839,10.20737864,6.878088149,7.360312492,8.505444629
8.165407488,9.027642561,9.309303446,7.187612703,8.260600462,8.696096074,8.837394797,8.635338706,12.98563354,9.774789079,6.40723133,12.4005607,9.573410964,8.367973119,7.238884585,9.459786594,8.529993567,8.054217161,13.5302892,9.266769155,5.829377181,10.25883571,9.726556573,7.823908657,6.15392187,8.358092207,8.377612913,6.621237325,6.501242055,7.749585059,6.75102818,6.511316901,9.625439962,6.237756549,8.216136221,7.871986262,6.725244861,14.39518867,8.250255343,6.926252193,8.488811971,7.50045742,9.844931575,10.51635226,8.666989008,7.498088608,8.310897226,8.803357579,7.931300985,7.963404315,8.449452248,8.446912901,8.209509766,6.302821683,12.29545823,8.865662112,11.71141513,7.569465938,7.601460931,6.006643538,7.721756075,7.139720827,9.411929523,7.801484076,8.104009279,7.762212897,7.668479002,6.938334893,11.71995821,8.183911203,7.881668661,6.855744505,5.884388451,7.266105045,9.038843628,6.221443723,9.574382836,10.74253022,9.854093797,9.534878913,7.426600421,8.812813489,12.03284326,7.322009593,7.907974941,7.117338089,8.845692084,8.953210903,6.868457203,6.352314101,13.64300279,7.630710227,8.181687225,11.19015644,13.80537116,9.007967332,7.405550471,7.882647011,6.281913835,12.65722992,7.362075715,8.679589993,7.909633828,7.158707808,7.611985553,8.409520669,10.46342932,8.947398393,8.136621967,9.828779257,7.030819387,5.944103064,10.1662887,6.970442046,8.235899482,9.818590776,7.913086396,7.511028197,7.379767062,6.511227651,10.1433385,10.36672097,8.053492179,8.066303295,10.39519968,6.860049877,7.217439183,7.075498224,8.58261252,6.984301521,9.454425577,9.226057186,7.541974941,7.346954468,8.59922569
7.712118115,9.367950049,9.346010678,6.883023087,7.881668661,8.329151136,8.557307242,8.354085006,12.59409953,10.06768336,6.704923237,11.8595725,8.891320244,7.435131699,7.383355573,8.371275538,9.09099397,7.514090884,12.6275518,9.691801248,5.993160679,9.599347646,9.671066791,8.578909067,6.3390216,8.197409181,7.889834713,6.228737701,5.655630611,7.705044398,6.6768048,6.12468733,8.181687225,5.955693848,8.013942663,8.450883907,6.646943167,14.21803791,8.363491227,6.962778007,8.932348881,7.320307493,9.700252367,9.989790468,8.472663557,7.511500568,7.937081581,8.487425069,7.696522978,6.646721774,8.122750406,8.530508461,8.633899357,5.769664933,11.47576896,9.061241011,14.07350451,9.37132147,7.504661086,6.361234372,8.142017759,7.062542111,8.436501591,7.920733726,7.886757721,7.970737327,7.680696727,6.796309692,9.694853783,8.252790073,7.615967745,6.942426596,6.052610467,7.183331481,8.976055418,6.064359716,9.550605159,10.94851019,9.506196926,9.248697199,7.512691173,8.032576104,12.80426996,7.108815054,7.616199357,7.125244969,9.204422259,8.941373432,6.441654199,6.393884129,12.7723736,7.710779774,9.106053076,11.81053719,13.60277654,8.61238637,8.302223484,8.38623121,6.087258746,12.98563354,7.296074075,8.179590131,7.880046883,7.156335478,7.946743179,8.866927288,10.18681605,8.592849834,8.089199615,8.393836535,6.94005008,5.780944464,10.52818385,6.815429469,8.289559714,9.701246018,8.370839776,7.46445074,8.953210903,6.179776276,11.09783279,9.93784186,8.048238057,9.924876024,10.63867658,6.115844242,6.939972795,6.970117748,8.719036886,6.957378737,8.601291964,10.61252201,7.048186833,7.562983453,8.256049464
7.921956093,9.628321666,9.292282221,7.137438169,8.149013389,8.296624105,8.828807972,8.565847965,12.69232141,9.565536996,6.769430275,11.9159612,8.822504663,8.489776959,7.58439003,8.224217997,8.266470172,7.74023048,10.95699057,9.49512804,5.733076567,10.00586357,9.730858915,8.545644323,6.041598039,8.202533983,7.834469249,5.919705868,6.064010142,7.796717331,6.44114915,6.111076723,9.771595251,5.86932812,7.941990466,8.228407832,6.775039827,13.08048709,8.716232033,6.646026925,9.136390106,7.481270099,9.455323717,10.38761006,8.61238637,7.389831647,7.52885939,8.63112632,8.069302364,6.077885569,8.268158337,8.208667268,8.045974003,5.814841831,11.84013004,8.579425005,14.21803791,6.817677499,7.513603136,6.253169193,7.912440682,6.576139995,8.471299215,7.880669289,8.266864359,7.270723751,8.008542938,6.655643817,9.161971353,8.339793572,8.435123096,6.740908916,5.934916654,6.679070246,8.892492118,6.023627642,9.661478504,11.00179875,9.792788375,7.942626371,7.684495514,7.99001672,11.51665085,6.158148087,7.512947024,6.851320507,9.319024367,9.271543761,6.532506594,6.484838112,12.8096523,7.962728728,8.689935623,11.29243627,13.36310831,8.905467452,7.466202922,8.505444629,6.184194334,13.23706274,7.44892416,8.20905084,7.558398179,7.010435928,8.326551219,8.289559714,10.70112261,8.065094987,6.991866479,9.673212752,7.121416409,5.814346781,10.82956281,6.750924929,8.587283693,9.79635588,7.989721361,6.929001529,7.677006469,5.883202947,9.812901067,9.387115985,8.213619269,9.901553216,8.908721124,6.457696402,7.276815948,6.455624868,8.135442824,6.456762093,9.201300896,10.71141051,7.002224208,7.481511978,8.004069958
7.97656549,9.675177059,9.075493569,7.207727193,7.933071183,8.055628563,8.70421619,7.68472309,12.43253718,8.940725052,6.933105459,11.01400384,8.858310162,7.274248844,7.702212948,8.182441789,9.148417934,7.433199761,12.26755348,9.080420715,5.91250711,9.276254062,9.59561588,7.767400162,6.041037471,6.989011241,7.196351234,6.01285253,5.790356564,7.177186829,6.554192666,6.05241054,8.385378815,5.900394468,7.648774578,7.838707795,6.964816593,14.03784698,8.44083736,6.271983315,8.950592731,7.008847933,9.377239464,10.01466973,7.967972057,6.788731186,7.456075796,8.315391096,8.087373974,6.129193879,7.910820297,8.320828157,7.78316413,5.801976171,11.41258887,8.374942682,13.67095946,8.189326389,6.685072301,6.046876989,7.385340067,6.376641807,8.420297838,7.306119058,8.190563058,8.119895324,7.715148365,6.556263648,9.907435365,8.58826844,8.533145827,7.194415012,5.806699695,6.459516196,8.731557564,6.29536347,9.300429576,11.53779517,8.701846794,8.607512782,7.591648638,8.532610666,11.71995821,6.283717551,6.72746934,6.495302849,8.473720048,9.060547365,6.419437478,6.227677109,12.67716857,8.340228753,6.987531569,11.16101151,13.28564894,9.14386948,6.753709659,8.751477302,6.500024884,12.31153319,7.05049339,7.757432403,6.484860865,6.631154189,8.493826209,8.25447825,9.862218069,9.193400412,6.417283984,9.934227532,7.437217281,5.914713136,11.07824864,6.595157178,8.057792637,9.648393019,8.277232338,7.139720827,9.111306062,5.965261119,9.825271491,8.93622845,8.243197608,9.156641164,10.53140804,5.840135007,7.200107015,6.352588004,7.92104181,6.467144525,8.891861198,10.14209923,7.461638815,7.542670385,8.236335817
7.603698849,8.805746367,8.976055418,7.118594699,7.84262842,7.931894508,8.261868666,8.122750406,11.65312439,7.840493934,6.941946669,13.41350245,8.685879484,7.737207711,7.14171087,7.506657623,10.10407138,7.729660771,12.70292015,10.0855394,5.923630505,9.519341805,9.383967496,8.184278849,6.020276224,8.557799331,8.109281393,5.889919719,5.67478032,7.487000008,6.702925998,5.769908359,10.02630905,5.814741889,7.964428643,7.983855389,6.712824725,14.21803791,7.820103049,6.838669628,8.834257718,7.060872176,9.949779788,9.501500243,8.157892949,7.557144789,7.733341891,7.978472348,7.726822378,6.183246657,7.762517001,8.023145996,8.077535671,5.979768251,11.33571462,8.616184525,12.4005607,8.265617844,7.144370007,5.822176168,8.08083239,6.693094306,8.520966228,7.745500216,7.906741254,8.18466848,7.733598033,6.809095699,10.36533188,8.19861775,8.130996195,6.953064739,5.82223013,6.679429025,7.955151284,6.141347512,9.341205429,11.36245123,9.70550477,10.30761627,7.435995823,8.557307242,12.87191063,6.668233811,7.370188228,6.569445683,9.174015339,8.407315973,6.800906434,7.396453659,13.26075136,7.641501639,8.630622365,9.314231247,13.50640768,8.08552091,6.722958917,8.041913225,6.310436915,12.8609055,7.100529972,7.985922449,7.754387564,7.077212166,7.253353971,10.10276549,9.074799096,9.013605495,8.297899857,9.793933153,7.123792873,5.595048581,10.99710468,6.534638583,8.651686898,9.621586809,7.441751899,7.454930278,7.518417039,6.353957637,8.65932131,10.11660189,7.79057201,9.021898541,11.03737862,5.961805481,7.065762394,7.024741912,7.489915112,6.653368934,8.788803168,10.68807321,6.484477785,7.390203093,8.451339987
